datetime,portfolio_value,cash,return
2023-10-27 09:30:00-04:00,99914.74822998047,99914.74822998047,0.0
2023-10-28 09:30:00-04:00,99914.74822998047,99914.74822998047,0.0
2023-10-30 09:30:00-04:00,99914.74822998047,99914.74822998047,0.0
2023-10-31 09:30:00-04:00,99914.74822998047,99914.74822998047,0.0
2023-11-01 09:30:00-04:00,99914.74822998047,99914.74822998047,0.0
2023-11-02 09:30:00-04:00,99914.74822998047,99914.74822998047,0.0
2023-11-03 09:30:00-04:00,99147.22494506836,149824.60665893555,-0.007681781703992807
2023-11-04 09:30:00-04:00,99147.22494506836,99147.22494506836,0.0
2023-11-06 09:30:00-05:00,99147.22494506836,99147.22494506836,0.0
2023-11-07 09:30:00-05:00,99147.22494506836,99147.22494506836,0.0
2023-11-08 09:30:00-05:00,99147.22494506836,99147.22494506836,0.0
2023-11-09 09:30:00-05:00,99147.22494506836,99147.22494506836,0.0
2023-11-10 09:30:00-05:00,99147.22494506836,99147.22494506836,0.0
2023-11-11 09:30:00-05:00,99147.22494506836,99147.22494506836,0.0
2023-11-13 09:30:00-05:00,99147.22494506836,99147.22494506836,0.0
2023-11-14 09:30:00-05:00,98346.05535888672,148780.21618652344,-0.008080605247655859
2023-11-15 09:30:00-05:00,98346.05535888672,98346.05535888672,0.0
2023-11-16 09:30:00-05:00,98346.05535888672,98346.05535888672,0.0
2023-11-17 09:30:00-05:00,98457.23416137695,49381.07522583008,0.0011304856314218181
2023-11-18 09:30:00-05:00,98457.23416137695,49381.07522583008,0.0
2023-11-20 09:30:00-05:00,98488.84509277344,49381.07522583008,0.0003210625574212589
2023-11-21 09:30:00-05:00,98777.69442749023,49381.07522583008,0.00293281269005341
2023-11-22 09:30:00-05:00,98973.89642333984,49381.07522583008,0.0019862985969330005
2023-11-23 09:30:00-05:00,98973.89642333984,24812.15463256836,0.0
2023-11-24 09:30:00-05:00,98988.56582641602,24812.15463256836,0.00014821486883187518
2023-11-25 09:30:00-05:00,98988.56582641602,24812.15463256836,0.0
2023-11-27 09:30:00-05:00,98920.10363769531,24812.15463256836,-0.0006916171393043236
2023-11-28 09:30:00-05:00,98935.49383544922,111195.65347290039,0.00015558210300992137
2023-11-29 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-11-30 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-01 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-02 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-04 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-05 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-06 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-07 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-08 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-09 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-11 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-12 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-13 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-14 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-15 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-16 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-18 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-19 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-20 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-21 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-22 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-23 09:30:00-05:00,98935.49383544922,148216.93231201172,0.0
2023-12-26 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-27 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-28 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-29 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2023-12-30 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2024-01-02 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2024-01-03 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2024-01-04 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2024-01-05 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2024-01-06 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2024-01-08 09:30:00-05:00,98935.49383544922,98935.49383544922,0.0
2024-01-09 09:30:00-05:00,98570.85357666016,148589.07305908203,-0.0036856364147282994
2024-01-10 09:30:00-05:00,98570.85357666016,98570.85357666016,0.0
2024-01-11 09:30:00-05:00,98570.85357666016,98570.85357666016,0.0
2024-01-12 09:30:00-05:00,98570.85357666016,98570.85357666016,0.0
2024-01-13 09:30:00-05:00,98570.85357666016,98570.85357666016,0.0
2024-01-16 09:30:00-05:00,98570.85357666016,98570.85357666016,0.0
2024-01-17 09:30:00-05:00,98570.85357666016,98570.85357666016,0.0
2024-01-18 09:30:00-05:00,98343.0933227539,147640.1343383789,-0.002310624750034407
2024-01-19 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-20 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-22 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-23 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-24 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-25 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-26 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-27 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-29 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-30 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-01-31 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-01 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-02 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-03 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-05 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-06 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-07 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-08 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-09 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-10 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-12 09:30:00-05:00,98343.0933227539,98343.0933227539,0.0
2024-02-13 09:30:00-05:00,97692.37188720703,49228.43200683594,-0.006616849374579514
2024-02-14 09:30:00-05:00,97360.80009643555,97360.80009643555,-0.0033940397225108443
2024-02-15 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-16 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-17 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-20 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-21 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-22 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-23 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-24 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-26 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-27 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-28 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-02-29 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-03-01 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-03-02 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-03-04 09:30:00-05:00,97360.80009643555,97360.80009643555,0.0
2024-03-05 09:30:00-05:00,97190.74638549805,48717.94731323242,-0.0017466342795977585
2024-03-06 09:30:00-05:00,97220.19615356445,48717.94731323242,0.000303010000042514
2024-03-07 09:30:00-05:00,97466.24870483398,48717.94731323242,0.0025308789840423618
2024-03-08 09:30:00-05:00,97686.64940063476,48717.94731323242,0.0022613027456124257
2024-03-09 09:30:00-05:00,97686.64940063476,48717.94731323242,0.0
2024-03-11 09:30:00-04:00,97213.54835693359,48717.94731323242,-0.004843047096035447
2024-03-12 09:30:00-04:00,97495.69847290039,48717.94731323242,0.002902374419364362
2024-03-13 09:30:00-04:00,97843.39592163086,48717.94731323242,0.0035662850174575933
2024-03-14 09:30:00-04:00,97830.0945300293,48717.94731323242,-0.00013594572711084218
2024-03-15 09:30:00-04:00,97187.89650146484,48717.94731323242,-0.006564422038530582
2024-03-16 09:30:00-04:00,97187.89650146484,48717.94731323242,0.0
2024-03-18 09:30:00-04:00,97699.47231323243,48869.47231323242,0.005263781089859032
2024-03-19 09:30:00-04:00,97523.72463256837,48869.47231323242,-0.0017988600808467314
2024-03-20 09:30:00-04:00,97867.62416870118,48869.47231323242,0.0035263166724659456
2024-03-21 09:30:00-04:00,98591.52370483399,48869.47231323242,0.007396721257736605
2024-03-22 09:30:00-04:00,98469.92092163087,48869.47231323242,-0.0012333999783509242
2024-03-23 09:30:00-04:00,98469.92092163087,48869.47231323242,0.0
2024-03-25 09:30:00-04:00,98250.47115356446,48869.47231323242,-0.0022285969767463776
2024-03-26 09:30:00-04:00,98386.32045776368,48869.47231323242,0.0013826834884780315
2024-03-27 09:30:00-04:00,98431.92440063477,48869.47231323242,0.0004635191422843743
2024-03-28 09:30:00-04:00,98574.42440063477,48869.47231323242,0.0014477010468676443
2024-03-29 09:30:00-04:00,98574.42440063477,48869.47231323242,0.0
2024-04-01 09:30:00-04:00,98633.32393676759,48869.47231323242,0.0005975133660778287
2024-04-02 09:30:00-04:00,98102.27138549805,48869.47231323242,-0.005384108839422086
2024-04-03 09:30:00-04:00,98052.8695300293,48869.47231323242,-0.0005035750423618701
2024-04-04 09:30:00-04:00,98603.87416870118,48869.47231323242,0.005619464696065002
2024-04-05 09:30:00-04:00,97743.17440063477,48869.47231323242,-0.008728863600164782
2024-04-06 09:30:00-04:00,97743.17440063477,48869.47231323242,0.0
2024-04-08 09:30:00-04:00,98188.72463256837,48869.47231323242,0.004558376936964814
2024-04-09 09:30:00-04:00,98316.97231323243,48869.47231323242,0.0013061344990881185
2024-04-10 09:30:00-04:00,97650.07045776368,48869.47231323242,-0.006783181375277114
2024-04-11 09:30:00-04:00,97859.07161743165,48869.47231323242,0.0021403073104628856
2024-04-12 09:30:00-04:00,97920.64150268555,122096.03127319337,0.0006291689082704721
2024-04-13 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-15 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-16 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-17 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-18 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-19 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-20 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-22 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-23 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-24 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-25 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-26 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-27 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-29 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-04-30 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-01 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-02 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-03 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-04 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-06 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-07 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-08 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-09 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-10 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-11 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-13 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-14 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-15 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-16 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-17 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-18 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-20 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-21 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-22 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-23 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-24 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-25 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-28 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-29 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-30 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-05-31 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-01 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-03 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-04 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-05 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-06 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-07 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-08 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-10 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-11 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-12 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-13 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-14 09:30:00-04:00,97920.64150268555,97920.64150268555,0.0
2024-06-15 09:30:00-04:00,97920.64150268555,48700.561058349616,0.0
2024-06-17 09:30:00-04:00,98029.8426135254,48700.561058349616,0.0011152001167888947
2024-06-18 09:30:00-04:00,98492.11861450196,48700.561058349616,0.004715666052826917
2024-06-19 09:30:00-04:00,98492.11861450196,48700.561058349616,0.0
2024-06-20 09:30:00-04:00,98699.60128051759,48700.561058349616,0.0021065915621909514
2024-06-21 09:30:00-04:00,98240.9632800293,48700.561058349616,-0.00464680702391862
2024-06-22 09:30:00-04:00,98240.9632800293,48700.561058349616,0.0
2024-06-24 09:30:00-04:00,98394.6616135254,48860.63005834962,0.001564503526476857
2024-06-25 09:30:00-04:00,98409.9628220215,122889.51238256837,0.00015550852297452344
2024-06-26 09:30:00-04:00,98409.9628220215,98409.9628220215,0.0
2024-06-27 09:30:00-04:00,98409.9628220215,98409.9628220215,0.0
2024-06-28 09:30:00-04:00,98248.86479956057,147493.26238256838,-0.001637009280780588
2024-06-29 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-01 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-02 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-03 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-04 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-05 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-06 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-08 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-09 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-10 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-11 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-12 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-13 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-15 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-16 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-17 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-18 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-19 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-20 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-22 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-23 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-24 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-25 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-26 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-27 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-29 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-30 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-07-31 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-01 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-02 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-03 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-05 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-06 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-07 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-08 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-09 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-10 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-12 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-13 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-14 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-15 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-16 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
2024-08-17 09:30:00-04:00,98248.86479956057,98248.86479956057,0.0
